Id_Encuesta,bienestar_2,bienestar_7_a,bienestar_7_d,bienestar_7_f,bienestar_7_g
9607,6.0,,,,
9608,10.0,,,,
9609,6.0,,,,
9610,7.0,,,,
9611,2.0,,,,
9612,10.0,,,,
9613,4.0,,,,
9614,6.0,,,,
9615,5.0,,,,
9616,8.0,,,,
9617,5.0,,,,
9618,7.0,,,,
9619,8.0,,,,
9620,5.0,,,,
9621,4.0,,,,
9622,5.0,,,,
9623,4.0,,,,
9624,10.0,,,,
9625,9.0,,,,
9626,7.0,,,,
9627,10.0,,,,
9628,9.0,,,,
9629,5.0,,,,
9630,6.0,,,,
9631,10.0,,,,
9632,4.0,,,,
9633,4.0,,,,
9634,6.0,,,,
9635,7.0,,,,
9636,5.0,,,,
9637,10.0,,,,
9638,4.0,,,,
9639,7.0,,,,
9640,8.0,,,,
9641,7.0,,,,
9642,5.0,,,,
9643,2.0,,,,
9644,6.0,,,,
9645,7.0,,,,
9646,10.0,,,,
9647,4.0,,,,
9648,9.0,,,,
9649,8.0,,,,
9650,5.0,,,,
9651,8.0,,,,
9652,5.0,,,,
9653,6.0,,,,
9654,6.0,,,,
9655,5.0,,,,
9656,7.0,,,,
9657,6.0,,,,
9658,6.0,,,,
9659,8.0,,,,
9660,8.0,,,,
9661,5.0,,,,
9662,5.0,,,,
9663,5.0,,,,
9664,8.0,,,,
9665,10.0,,,,
9666,7.0,,,,
9667,5.0,,,,
9668,10.0,,,,
9669,4.0,,,,
9670,5.0,,,,
9671,7.0,,,,
9672,6.0,,,,
9673,6.0,,,,
9674,5.0,,,,
9675,8.0,,,,
9676,8.0,,,,
9677,4.0,,,,
9678,6.0,,,,
9679,6.0,,,,
9680,6.0,,,,
9681,5.0,,,,
9682,8.0,,,,
9683,5.0,,,,
9684,10.0,,,,
9685,7.0,,,,
9686,7.0,,,,
9687,7.0,,,,
9688,7.0,,,,
9689,3.0,,,,
9690,4.0,,,,
9691,6.0,,,,
9692,8.0,,,,
9693,7.0,,,,
9694,6.0,,,,
9695,3.0,,,,
9696,10.0,,,,
9697,7.0,,,,
9698,10.0,,,,
9699,7.0,,,,
9700,6.0,,,,
9701,10.0,,,,
9702,88.0,,,,
9703,7.0,,,,
9704,7.0,,,,
9705,5.0,,,,
9706,10.0,,,,
9707,5.0,,,,
9708,6.0,,,,
9709,8.0,,,,
9710,7.0,,,,
9711,5.0,,,,
9712,6.0,,,,
9713,10.0,,,,
9714,6.0,,,,
9715,8.0,,,,
9716,8.0,,,,
9717,7.0,,,,
9718,10.0,,,,
9719,9.0,,,,
9720,8.0,,,,
9721,5.0,,,,
9722,5.0,,,,
9723,7.0,,,,
9724,6.0,,,,
9725,6.0,,,,
9726,10.0,,,,
9727,6.0,,,,
9728,5.0,,,,
9729,7.0,,,,
9730,4.0,,,,
9731,8.0,,,,
9732,4.0,,,,
9733,10.0,,,,
9734,10.0,,,,
9735,6.0,,,,
9736,9.0,,,,
9737,4.0,,,,
9738,10.0,,,,
9739,5.0,,,,
9740,5.0,,,,
9741,6.0,,,,
9742,6.0,,,,
9743,9.0,,,,
9744,8.0,,,,
9745,6.0,,,,
9746,6.0,,,,
9747,4.0,,,,
9748,6.0,,,,
9749,9.0,,,,
9750,7.0,,,,
9751,8.0,,,,
9752,9.0,,,,
9753,7.0,,,,
9754,5.0,,,,
9755,10.0,,,,
9756,10.0,,,,
9757,7.0,,,,
9758,4.0,,,,
9759,7.0,,,,
9760,10.0,,,,
9761,6.0,,,,
9762,10.0,,,,
9763,8.0,,,,
9764,7.0,,,,
9765,9.0,,,,
9766,5.0,,,,
9767,5.0,,,,
9768,9.0,,,,
9769,5.0,,,,
9770,10.0,,,,
9771,5.0,,,,
9772,10.0,,,,
9773,1.0,,,,
9774,6.0,,,,
9775,8.0,,,,
9776,8.0,,,,
9777,10.0,,,,
9778,7.0,,,,
9779,8.0,,,,
9780,4.0,,,,
9781,8.0,,,,
9782,8.0,,,,
9783,6.0,,,,
9784,7.0,,,,
9785,5.0,,,,
9786,8.0,,,,
9787,6.0,,,,
9788,6.0,,,,
9789,7.0,,,,
9790,4.0,,,,
9791,6.0,,,,
9792,6.0,,,,
9793,5.0,,,,
9794,7.0,,,,
9795,10.0,,,,
9796,5.0,,,,
9797,7.0,,,,
9798,6.0,,,,
9799,5.0,,,,
9800,9.0,,,,
9801,6.0,,,,
9802,6.0,,,,
9803,10.0,,,,
9804,6.0,,,,
9805,8.0,,,,
9806,6.0,,,,
9807,8.0,,,,
9808,5.0,,,,
9809,7.0,,,,
9810,8.0,,,,
9811,7.0,,,,
9812,5.0,,,,
9813,6.0,,,,
9814,6.0,,,,
9815,6.0,,,,
9816,7.0,,,,
9817,10.0,,,,
9818,5.0,,,,
9819,8.0,,,,
9820,10.0,,,,
9821,5.0,,,,
9822,7.0,,,,
9823,8.0,,,,
9824,6.0,,,,
9825,6.0,,,,
9826,10.0,,,,
9827,9.0,,,,
9828,10.0,,,,
9829,1.0,,,,
9830,7.0,,,,
9831,8.0,,,,
9832,6.0,,,,
9833,4.0,,,,
9834,8.0,,,,
9835,8.0,,,,
9836,9.0,,,,
9837,6.0,,,,
9838,6.0,,,,
9839,10.0,,,,
9840,9.0,,,,
9841,6.0,,,,
9842,7.0,,,,
9843,7.0,,,,
9844,9.0,,,,
9845,5.0,,,,
9846,7.0,,,,
9847,7.0,,,,
9848,6.0,,,,
9849,5.0,,,,
9850,5.0,,,,
9851,7.0,,,,
9852,4.0,,,,
9853,7.0,,,,
9854,9.0,,,,
9855,8.0,,,,
9856,5.0,,,,
9857,5.0,,,,
9858,8.0,,,,
9859,4.0,,,,
9860,5.0,,,,
9861,7.0,,,,
9862,4.0,,,,
9863,5.0,,,,
9864,4.0,,,,
9865,10.0,,,,
9866,10.0,,,,
9867,6.0,,,,
9868,5.0,,,,
9869,5.0,,,,
9870,6.0,,,,
9871,4.0,,,,
9872,5.0,,,,
9873,10.0,,,,
9874,9.0,,,,
9875,8.0,,,,
9876,7.0,,,,
9877,4.0,,,,
9878,7.0,,,,
9879,7.0,,,,
9880,4.0,,,,
9881,4.0,,,,
9882,1.0,,,,
9883,6.0,,,,
9884,5.0,,,,
9885,5.0,,,,
9886,10.0,,,,
9887,6.0,,,,
9888,10.0,,,,
9889,10.0,,,,
9890,4.0,,,,
9891,6.0,,,,
9892,6.0,,,,
9893,8.0,,,,
9894,8.0,,,,
9895,8.0,,,,
9896,5.0,,,,
9897,8.0,,,,
9898,3.0,,,,
9899,8.0,,,,
9900,10.0,,,,
9901,6.0,,,,
9902,5.0,,,,
9903,8.0,,,,
9904,8.0,,,,
9905,5.0,,,,
9906,8.0,,,,
9907,6.0,,,,
9908,5.0,,,,
9909,6.0,,,,
9910,2.0,,,,
9911,7.0,,,,
9912,5.0,,,,
9913,9.0,,,,
9914,7.0,,,,
9915,4.0,,,,
9916,5.0,,,,
9917,6.0,,,,
9918,8.0,,,,
9919,4.0,,,,
9920,7.0,,,,
9921,6.0,,,,
9922,8.0,,,,
9923,5.0,,,,
9924,4.0,,,,
9925,7.0,,,,
9926,10.0,,,,
9927,8.0,,,,
9928,10.0,,,,
9929,7.0,,,,
9930,8.0,,,,
9931,10.0,,,,
9932,4.0,,,,
9933,4.0,,,,
9934,8.0,,,,
9935,5.0,,,,
9936,5.0,,,,
9937,8.0,,,,
9938,8.0,,,,
9939,7.0,,,,
9940,9.0,,,,
9941,7.0,,,,
9942,5.0,,,,
9943,7.0,,,,
9944,5.0,,,,
9945,3.0,,,,
9946,1.0,,,,
9947,7.0,,,,
9948,10.0,,,,
9949,5.0,,,,
9950,8.0,,,,
9951,7.0,,,,
9952,8.0,,,,
9953,4.0,,,,
9954,7.0,,,,
9955,10.0,,,,
9956,7.0,,,,
9957,10.0,,,,
9958,7.0,,,,
9959,6.0,,,,
9960,8.0,,,,
9961,6.0,,,,
9962,10.0,,,,
9963,4.0,,,,
9964,6.0,,,,
9965,10.0,,,,
9966,7.0,,,,
9967,6.0,,,,
9968,8.0,,,,
9969,8.0,,,,
9970,4.0,,,,
9971,7.0,,,,
9972,5.0,,,,
9973,5.0,,,,
9974,8.0,,,,
9975,6.0,,,,
9976,3.0,,,,
9977,4.0,,,,
9978,10.0,,,,
9979,10.0,,,,
9980,5.0,,,,
9981,5.0,,,,
9982,5.0,,,,
9983,5.0,,,,
9984,8.0,,,,
9985,3.0,,,,
9986,5.0,,,,
9987,10.0,,,,
9988,7.0,,,,
9989,99.0,,,,
9990,8.0,,,,
9991,6.0,,,,
9992,6.0,,,,
9993,7.0,,,,
9994,4.0,,,,
9995,10.0,,,,
9996,8.0,,,,
9997,6.0,,,,
9998,5.0,,,,
9999,9.0,,,,
10000,8.0,,,,
10001,5.0,,,,
10002,5.0,,,,
10003,7.0,,,,
10004,8.0,,,,
10005,7.0,,,,
10006,2.0,,,,
10007,7.0,,,,
10008,7.0,,,,
10009,7.0,,,,
10010,10.0,,,,
10011,5.0,,,,
10012,6.0,,,,
10013,9.0,,,,
10014,5.0,,,,
10015,9.0,,,,
10016,9.0,,,,
10017,10.0,,,,
10018,5.0,,,,
10019,4.0,,,,
10020,5.0,,,,
10021,6.0,,,,
10022,4.0,,,,
10023,4.0,,,,
10024,6.0,,,,
10025,7.0,,,,
10026,5.0,,,,
10027,9.0,,,,
10028,4.0,,,,
10029,7.0,,,,
10030,7.0,,,,
10031,10.0,,,,
10032,3.0,,,,
10033,5.0,,,,
10034,4.0,,,,
10035,8.0,,,,
10036,4.0,,,,
10037,4.0,,,,
10038,6.0,,,,
10039,10.0,,,,
10040,6.0,,,,
10041,6.0,,,,
10042,8.0,,,,
10043,6.0,,,,
10044,10.0,,,,
10045,5.0,,,,
10046,4.0,,,,
10047,6.0,,,,
10048,5.0,,,,
10049,10.0,,,,
10050,8.0,,,,
10051,10.0,,,,
10052,9.0,,,,
10053,7.0,,,,
10054,3.0,,,,
10055,5.0,,,,
10056,9.0,,,,
10057,5.0,,,,
10058,7.0,,,,
10059,6.0,,,,
10060,5.0,,,,
10061,2.0,,,,
10062,5.0,,,,
10063,10.0,,,,
10064,2.0,,,,
10065,6.0,,,,
10066,4.0,,,,
10067,4.0,,,,
10068,7.0,,,,
10069,5.0,,,,
10070,5.0,,,,
10071,5.0,,,,
10072,4.0,,,,
10073,7.0,,,,
10074,5.0,,,,
10075,8.0,,,,
10076,3.0,,,,
10077,6.0,,,,
10078,8.0,,,,
10079,10.0,,,,
10080,5.0,,,,
10081,5.0,,,,
10082,10.0,,,,
10083,5.0,,,,
10084,5.0,,,,
10085,5.0,,,,
10086,4.0,,,,
10087,6.0,,,,
10088,6.0,,,,
10089,6.0,,,,
10090,5.0,,,,
10091,5.0,,,,
10092,6.0,,,,
10093,4.0,,,,
10094,9.0,,,,
10095,5.0,,,,
10096,3.0,,,,
10097,5.0,,,,
10098,8.0,,,,
10099,10.0,,,,
10100,10.0,,,,
10101,5.0,,,,
10102,9.0,,,,
10103,3.0,,,,
10104,5.0,,,,
10105,7.0,,,,
10106,10.0,,,,
10107,8.0,,,,
10108,10.0,,,,
10109,5.0,,,,
10110,,,,,
10111,,,,,
10112,,,,,
10113,,,,,
10114,,,,,
10115,,,,,
10116,,,,,
10117,,,,,
10118,,,,,
10119,,,,,
10120,,,,,
10121,,,,,
10122,,,,,
10123,,,,,
10124,,,,,
10125,,,,,
10126,,,,,
10127,,,,,
10128,,,,,
10129,,,,,
10130,,,,,
10131,,,,,
10132,,,,,
10133,,,,,
10134,,,,,
10135,,,,,
10136,,,,,
10137,,,,,
10138,,,,,
10139,,,,,
10140,,,,,
10141,,,,,
10142,,,,,
10143,,,,,
10144,,,,,
10145,,,,,
10146,,,,,
10147,,,,,
10148,,,,,
10149,,,,,
10150,,,,,
10151,,,,,
10152,,,,,
10153,,,,,
10154,,,,,
10155,,,,,
10156,,,,,
10157,,,,,
10158,,,,,
10159,,,,,
10160,,,,,
10161,,,,,
10162,,,,,
10163,,,,,
10164,,,,,
10165,,,,,
10166,,,,,
10167,,,,,
10168,,,,,
10169,,,,,
10170,,,,,
10171,,,,,
10172,,,,,
10173,,,,,
10174,,,,,
10175,,,,,
10176,,,,,
10177,,,,,
10178,,,,,
10179,,,,,
10180,,,,,
10181,,,,,
10182,,,,,
10183,,,,,
10184,,,,,
10185,,,,,
10186,,,,,
10187,,,,,
10188,,,,,
10189,,,,,
10190,,,,,
10191,,,,,
10192,,,,,
10193,,,,,
10194,,,,,
10195,,,,,
10196,,,,,
10197,,,,,
10198,,,,,
10199,,,,,
10200,,,,,
10201,,,,,
10202,,,,,
10203,,,,,
10204,,,,,
10205,,,,,
10206,,,,,
10207,,,,,
10208,,,,,
10209,,,,,
10210,,,,,
10211,,,,,
10212,,,,,
10213,,,,,
10214,,,,,
10215,,,,,
10216,,,,,
10217,,,,,
10218,,,,,
10219,,,,,
10220,,,,,
10221,,,,,
10222,,,,,
10223,,,,,
10224,,,,,
10225,,,,,
10226,,,,,
10227,,,,,
10228,,,,,
10229,,,,,
10230,,,,,
10231,,,,,
10232,,,,,
10233,,,,,
10234,,,,,
10235,,,,,
10236,,,,,
10237,,,,,
10238,,,,,
10239,,,,,
10240,,,,,
10241,,,,,
10242,,,,,
10243,,,,,
10244,,,,,
10245,,,,,
10246,,,,,
10247,,,,,
10248,,,,,
10249,,,,,
10250,,,,,
10251,,,,,
10252,,,,,
10253,,,,,
10254,,,,,
10255,,,,,
10256,,,,,
10257,,,,,
10258,,,,,
10259,,,,,
10260,,,,,
10261,,,,,
10262,,,,,
10263,,,,,
10264,,,,,
10265,,,,,
10266,,,,,
10267,,,,,
10268,,,,,
10269,,,,,
10270,,,,,
10271,,,,,
10272,,,,,
10273,,,,,
10274,,,,,
10275,,,,,
10276,,,,,
10277,,,,,
10278,,,,,
10279,,,,,
10280,,,,,
10281,,,,,
10282,,,,,
10283,,,,,
10284,,,,,
10285,,,,,
10286,,,,,
10287,,,,,
10288,,,,,
10289,,,,,
10290,,,,,
10291,,,,,
10292,,,,,
10293,,,,,
10294,,,,,
10295,,,,,
10296,,,,,
10297,,,,,
10298,,,,,
10299,,,,,
10300,,,,,
10301,,,,,
10302,,,,,
10303,,,,,
10304,,,,,
10305,,,,,
10306,,,,,
10307,,,,,
10308,,,,,
10309,,,,,
10310,,,,,
10311,,,,,
10312,,,,,
10313,,,,,
10314,,,,,
10315,,,,,
10316,,,,,
10317,,,,,
10318,,,,,
10319,,,,,
10320,,,,,
10321,,,,,
10322,,,,,
10323,,,,,
10324,,,,,
10325,,,,,
10326,,,,,
10327,,,,,
10328,,,,,
10329,,,,,
10330,,,,,
10331,,,,,
10332,,,,,
10333,,,,,
10334,,,,,
10335,,,,,
10336,,,,,
10337,,,,,
10338,,,,,
10339,,,,,
10340,,,,,
10341,,,,,
10342,,,,,
10343,,,,,
10344,,,,,
10345,,,,,
10346,,,,,
10347,,,,,
10348,,,,,
10349,,,,,
10350,,,,,
10351,,,,,
10352,,,,,
10353,,,,,
10354,,,,,
10355,,,,,
10356,,,,,
10357,,,,,
10358,,,,,
10359,,,,,
10360,,,,,
10361,,,,,
10362,,,,,
10363,,,,,
10364,,,,,
10365,,,,,
10366,,,,,
10367,,,,,
10368,,,,,
10369,,,,,
10370,,,,,
10371,,,,,
10372,,,,,
10373,,,,,
10374,,,,,
10375,,,,,
10376,,,,,
10377,,,,,
10378,,,,,
10379,,,,,
10380,,,,,
10381,,,,,
10382,,,,,
10383,,,,,
10384,,,,,
10385,,,,,
10386,,,,,
10387,,,,,
10388,,,,,
10389,,,,,
10390,,,,,
10391,,,,,
10392,,,,,
10393,,,,,
10394,,,,,
10395,,,,,
10396,,,,,
10397,,,,,
10398,,,,,
10399,,,,,
10400,,,,,
10401,,,,,
10402,,,,,
10403,,,,,
10404,,,,,
10405,,,,,
10406,,,,,
10407,,,,,
10408,,,,,
10409,,,,,
10410,,,,,
10411,,,,,
10412,,,,,
10413,,,,,
10414,,,,,
10415,,,,,
10416,,,,,
10417,,,,,
10418,,,,,
10419,,,,,
10420,,,,,
10421,,,,,
10422,,,,,
10423,,,,,
10424,,,,,
10425,,,,,
10426,,,,,
10427,,,,,
10428,,,,,
10429,,,,,
10430,,,,,
10431,,,,,
10432,,,,,
10433,,,,,
10434,,,,,
10435,,,,,
10436,,,,,
10437,,,,,
10438,,,,,
10439,,,,,
10440,,,,,
10441,,,,,
10442,,,,,
10443,,,,,
10444,,,,,
10445,,,,,
10446,,,,,
10447,,,,,
10448,,,,,
10449,,,,,
10450,,,,,
10451,,,,,
10452,,,,,
10453,,,,,
10454,,,,,
10455,,,,,
10456,,,,,
10457,,,,,
10458,,,,,
10459,,,,,
10460,,,,,
10461,,,,,
10462,,,,,
10463,,,,,
10464,,,,,
10465,,,,,
10466,,,,,
10467,,,,,
10468,,,,,
10469,,,,,
10470,,,,,
10471,,,,,
10472,,,,,
10473,,,,,
10474,,,,,
10475,,,,,
10476,,,,,
10477,,,,,
10478,,,,,
10479,,,,,
10480,,,,,
10481,,,,,
10482,,,,,
10483,,,,,
10484,,,,,
10485,,,,,
10486,,,,,
10487,,,,,
10488,,,,,
10489,,,,,
10490,,,,,
10491,,,,,
10492,,,,,
10493,,,,,
10494,,,,,
10495,,,,,
10496,,,,,
10497,,,,,
10498,,,,,
10499,,,,,
10500,,,,,
10501,,,,,
10502,,,,,
10503,,,,,
10504,,,,,
10505,,,,,
10506,,,,,
10507,,,,,
10508,,,,,
10509,,,,,
10510,,,,,
10511,,,,,
10512,,,,,
10513,,,,,
10514,,,,,
10515,,,,,
10516,,,,,
10517,,,,,
10518,,,,,
10519,,,,,
10520,,,,,
10521,,,,,
10522,,,,,
10523,,,,,
10524,,,,,
10525,,,,,
10526,,,,,
10527,,,,,
10528,,,,,
10529,,,,,
10530,,,,,
10531,,,,,
10532,,,,,
10533,,,,,
10534,,,,,
10535,,,,,
10536,,,,,
10537,,,,,
10538,,,,,
10539,,,,,
10540,,,,,
10541,,,,,
10542,,,,,
10543,,,,,
10544,,,,,
10545,,,,,
10546,,,,,
10547,,,,,
10548,,,,,
10549,,,,,
10550,,,,,
10551,,,,,
10552,,,,,
10553,,,,,
10554,,,,,
10555,,,,,
10556,,,,,
10557,,,,,
10558,,,,,
10559,,,,,
10560,,,,,
10561,,,,,
10562,,,,,
10563,,,,,
10564,,,,,
10565,,,,,
10566,,,,,
10567,,,,,
10568,,,,,
10569,,,,,
10570,,,,,
10571,,,,,
10572,,,,,
10573,,,,,
10574,,,,,
10575,,,,,
10576,,,,,
10577,,,,,
10578,,,,,
10579,,,,,
10580,,,,,
10581,,,,,
10582,,,,,
10583,,,,,
10584,,,,,
10585,,,,,
10586,,,,,
10587,,,,,
10588,,,,,
10589,,,,,
10590,,,,,
10591,,,,,
10592,,,,,
10593,,,,,
10594,,,,,
10595,,,,,
10596,,,,,
10597,,,,,
10598,,,,,
10599,,,,,
10600,,,,,
10601,,,,,
10602,,,,,
10603,,,,,
10604,,,,,
10605,,,,,
10606,,,,,
10607,,,,,
10608,,,,,
10609,,,,,
10610,,,,,
10611,,,,,
10612,,,,,
10613,,,,,
10614,,,,,
10615,,,,,
10616,,,,,
10617,,,,,
10618,,,,,
10619,,,,,
10620,,,,,
10621,,,,,
10622,,,,,
10623,,,,,
10624,,,,,
10625,,,,,
10626,,,,,
10627,,,,,
10628,,,,,
10629,,,,,
10630,,,,,
10631,,,,,
10632,,,,,
10633,,,,,
10634,,,,,
10635,,,,,
10636,,,,,
10637,,,,,
10638,,,,,
10639,,,,,
10640,,,,,
10641,,,,,
10642,,,,,
10643,,,,,
10644,,,,,
10645,,,,,
10646,,,,,
10647,,,,,
10648,,,,,
10649,,,,,
10650,,,,,
10651,,,,,
10652,,,,,
10653,,,,,
10654,,,,,
10655,,,,,
10656,,,,,
10657,,,,,
10658,,,,,
10659,,,,,
10660,,,,,
10661,,,,,
10662,,,,,
10663,,,,,
10664,,,,,
10665,,,,,
10666,,,,,
10667,,,,,
10668,,,,,
10669,,,,,
10670,,,,,
10671,,,,,
10672,,,,,
10673,,,,,
10674,,,,,
10675,,,,,
10676,,,,,
10677,,,,,
10678,,,,,
10679,,,,,
10680,,,,,
10681,,,,,
10682,,,,,
10683,,,,,
10684,,,,,
10685,,,,,
10686,,,,,
10687,,,,,
10688,,,,,
10689,,,,,
10690,,,,,
10691,,,,,
10692,,,,,
10693,,,,,
10694,,,,,
10695,,,,,
10696,,,,,
10697,,,,,
10698,,,,,
10699,,,,,
10700,,,,,
10701,,,,,
10702,,,,,
10703,,,,,
10704,,,,,
10705,,,,,
10706,,,,,
10707,,,,,
10708,,,,,
10709,,,,,
10710,,,,,
10711,,,,,
10712,,,,,
10713,,,,,
10714,,,,,
10715,,,,,
10716,,,,,
10717,,,,,
10718,,,,,
10719,,,,,
10720,,,,,
10721,,,,,
10722,,,,,
10723,,,,,
10724,,,,,
10725,,,,,
10726,,,,,
10727,,,,,
10728,,,,,
10729,,,,,
10730,,,,,
10731,,,,,
10732,,,,,
10733,,,,,
10734,,,,,
10735,,,,,
10736,,,,,
10737,,,,,
10738,,,,,
10739,,,,,
10740,,,,,
10741,,,,,
10742,,,,,
10743,,,,,
10744,,,,,
10745,,,,,
10746,,,,,
10747,,,,,
10748,,,,,
10749,,,,,
10750,,,,,
10751,,,,,
10752,,,,,
10753,,,,,
10754,,,,,
10755,,,,,
10756,,,,,
10757,,,,,
10758,,,,,
10759,,,,,
10760,,,,,
10761,,,,,
10762,,,,,
10763,,,,,
10764,,,,,
10765,,,,,
10766,,,,,
10767,,,,,
10768,,,,,
10769,,,,,
10770,,,,,
10771,,,,,
10772,,,,,
10773,,,,,
10774,,,,,
10775,,,,,
10776,,,,,
10777,,,,,
10778,,,,,
10779,,,,,
10780,,,,,
10781,,,,,
10782,,,,,
10783,,,,,
10784,,,,,
10785,,,,,
10786,,,,,
10787,,,,,
10788,,,,,
10789,,,,,
10790,,,,,
10791,,,,,
10792,,,,,
10793,,,,,
10794,,,,,
10795,,,,,
10796,,,,,
10797,,,,,
10798,,,,,
10799,,,,,
10800,,,,,
10801,,,,,
10802,,,,,
10803,,,,,
10804,,,,,
10805,,,,,
10806,,,,,
10807,,,,,
10808,,,,,
10809,,,,,
10810,,,,,
10811,,,,,
10812,,,,,
10813,,,,,
10814,,,,,
10815,,,,,
10816,,,,,
10817,,,,,
10818,,,,,
10819,,,,,
10820,,,,,
10821,,,,,
10822,,,,,
10823,,,,,
10824,,,,,
10825,,,,,
10826,,,,,
10827,,,,,
10828,,,,,
10829,,,,,
10830,,,,,
10831,,,,,
10832,,,,,
10833,,,,,
10834,,,,,
10835,,,,,
10836,,,,,
10837,,,,,
10838,,,,,
10839,,,,,
10840,,,,,
10841,,,,,
10842,,,,,
10843,,,,,
10844,,,,,
10845,,,,,
10846,,,,,
10847,,,,,
10848,,,,,
10849,,,,,
10850,,,,,
10851,,,,,
10852,,,,,
10853,,,,,
10854,,,,,
10855,,,,,
10856,,,,,
10857,,,,,
10858,,,,,
10859,,,,,
10860,,,,,
10861,,,,,
10862,,,,,
10863,,,,,
10864,,,,,
10865,,,,,
10866,,,,,
10867,,,,,
10868,,,,,
10869,,,,,
10870,,,,,
10871,,,,,
10872,,,,,
10873,,,,,
10874,,,,,
10875,,,,,
10876,,,,,
10877,,,,,
10878,,,,,
10879,,,,,
10880,,,,,
10881,,,,,
10882,,,,,
10883,,,,,
10884,,,,,
10885,,,,,
10886,,,,,
10887,,,,,
10888,,,,,
10889,,,,,
10890,,,,,
10891,,,,,
10892,,,,,
10893,,,,,
10894,,,,,
10895,,,,,
10896,,,,,
10897,,,,,
10898,,,,,
10899,,,,,
10900,,,,,
10901,,,,,
10902,,,,,
10903,,,,,
10904,,,,,
10905,,,,,
10906,,,,,
10907,,,,,
10908,,,,,
10909,,,,,
10910,,,,,
10911,,,,,
10912,,,,,
10913,,,,,
10914,,,,,
10915,,,,,
10916,,,,,
10917,,,,,
10918,,,,,
10919,,,,,
10920,,,,,
10921,,,,,
10922,,,,,
10923,,,,,
10924,,,,,
10925,,,,,
10926,,,,,
10927,,,,,
10928,,,,,
10929,,,,,
10930,,,,,
10931,,,,,
10932,,,,,
10933,,,,,
10934,,,,,
10935,,,,,
10936,,,,,
10937,,,,,
10938,,,,,
10939,,,,,
10940,,,,,
10941,,,,,
10942,,,,,
10943,,,,,
10944,,,,,
10945,,,,,
10946,,,,,
10947,,,,,
10948,,,,,
10949,,,,,
10950,,,,,
10951,,,,,
10952,,,,,
10953,,,,,
10954,,,,,
10955,,,,,
10956,,,,,
10957,,,,,
10958,,,,,
10959,,,,,
10960,,,,,
10961,,,,,
10962,,,,,
10963,,,,,
10964,,,,,
10965,,,,,
10966,,,,,
10967,,,,,
10968,,,,,
10969,,,,,
10970,,,,,
10971,,,,,
10972,,,,,
10973,,,,,
10974,,,,,
10975,,,,,
10976,,,,,
10977,,,,,
10978,,,,,
10979,,,,,
10980,,,,,
10981,,,,,
10982,,,,,
10983,,,,,
10984,,,,,
10985,,,,,
10986,,,,,
10987,,,,,
10988,,,,,
10989,,,,,
10990,,,,,
10991,,,,,
10992,,,,,
10993,,,,,
10994,,,,,
10995,,,,,
10996,,,,,
10997,,,,,
10998,,,,,
10999,,,,,
11000,,,,,
11001,,,,,
11002,,,,,
11003,,,,,
11004,,,,,
11005,,,,,
11006,,,,,
11007,,,,,
11008,,,,,
11009,,,,,
11010,,,,,
11011,,,,,
11012,,,,,
11013,,,,,
11014,,,,,
11015,,,,,
11016,,,,,
11017,,,,,
11018,,,,,
11019,,,,,
11020,,,,,
11021,,,,,
11022,,,,,
11023,,,,,
11024,,,,,
11025,,,,,
11026,,,,,
11027,,,,,
11028,,,,,
11029,,,,,
11030,,,,,
11031,,,,,
11032,,,,,
11033,,,,,
11034,,,,,
11035,,,,,
11036,,,,,
11037,,,,,
11038,,,,,
11039,,,,,
11040,,,,,
11041,,,,,
11042,,,,,
11043,,,,,
11044,,,,,
11045,,,,,
11046,,,,,
11047,,,,,
11048,,,,,
11049,,,,,
11050,,,,,
11051,,,,,
11052,,,,,
11053,,,,,
11054,,,,,
11055,,,,,
11056,,,,,
11057,,,,,
11058,,,,,
11059,,,,,
11060,,,,,
11061,,,,,
11062,,,,,
11063,,,,,
11064,,,,,
11065,,,,,
11066,,,,,
11067,,,,,
11068,,,,,
11069,,,,,
11070,,,,,
11071,,,,,
11072,,,,,
11073,,,,,
11074,,,,,
11075,,,,,
11076,,,,,
11077,,,,,
11078,,,,,
11079,,,,,
11080,,,,,
11081,,,,,
11082,,,,,
11083,,,,,
11084,,,,,
11085,,,,,
11086,,,,,
11087,,,,,
11088,,,,,
11089,,,,,
11090,,,,,
11091,,,,,
11092,,,,,
11093,,,,,
11094,,,,,
11095,,,,,
11096,,,,,
11097,,,,,
11098,,,,,
11099,,,,,
11100,,,,,
11101,,,,,
11102,,,,,
11103,,,,,
11104,,,,,
11105,,,,,
11106,,,,,
11107,,,,,
11108,,,,,
11109,,,,,
11110,,,,,
11111,,,,,
11112,,,,,
11113,,,,,
11114,,,,,
11115,,,,,
11116,,,,,
11117,,,,,
11118,,,,,
11119,,,,,
11120,,,,,
11121,,,,,
11122,,,,,
11123,,,,,
11124,,,,,
11125,,,,,
11126,,,,,
11127,,,,,
11128,,,,,
11129,,,,,
11130,,,,,
11131,,,,,
11132,,,,,
11133,,,,,
11134,,,,,
11135,,,,,
11136,,,,,
11137,,,,,
11138,,,,,
11139,,,,,
11140,,,,,
11141,,,,,
11142,,,,,
11143,,,,,
11144,,,,,
11145,,,,,
11146,,,,,
11147,,,,,
11148,,,,,
11149,,,,,
11150,,,,,
11151,,,,,
11152,,,,,
11153,,,,,
11154,,,,,
11155,,,,,
11156,,,,,
11157,,,,,
11158,,,,,
11159,,,,,
11160,,,,,
